BusinessEntityID,CreditCardID,ModifiedDate
17376,10314,Jan 15 2014 12:00AM
17377,14319,Dec 28 2013 12:00AM
17378,11502,Dec 22 2012 12:00AM
17379,332,Mar 16 2012 12:00AM
17380,4421,Oct 21 2013 12:00AM
17381,5466,Jul 15 2013 12:00AM
17382,19114,Oct 20 2013 12:00AM
17383,174,Jan 12 2014 12:00AM
17384,3729,Sep 19 2012 12:00AM
17385,12427,Jun  2 2013 12:00AM
17386,3172,Feb  1 2014 12:00AM
17387,1309,Dec 26 2013 12:00AM
17388,12137,Dec 31 2013 12:00AM
17389,7697,May 28 2014 12:00AM
17390,7260,Nov 14 2013 12:00AM
17391,5925,Nov  7 2013 12:00AM
17392,5302,Jul 25 2012 12:00AM
17393,3404,Sep 20 2013 12:00AM
17394,13938,Sep  2 2011 12:00AM
17395,18828,Jul 15 2013 12:00AM
17396,2705,Mar  4 2013 12:00AM
17397,18107,Jan 24 2014 12:00AM
17398,5852,Jan 27 2014 12:00AM
17399,7480,Mar  7 2014 12:00AM
17400,8228,Dec 14 2013 12:00AM
17401,11319,Nov 15 2013 12:00AM
17402,10490,Apr 27 2014 12:00AM
17403,15591,Sep  4 2013 12:00AM
17404,16019,Aug  6 2013 12:00AM
17405,9701,Jul  6 2012 12:00AM
17406,3228,Apr 10 2013 12:00AM
17407,14077,May 17 2012 12:00AM
17408,2971,Dec 13 2012 12:00AM
17409,13449,Jan 12 2013 12:00AM
17410,8772,Nov 27 2012 12:00AM
17411,13957,Jul 26 2013 12:00AM
17412,5561,Apr 24 2014 12:00AM
17413,1253,Apr  4 2014 12:00AM
17414,14780,May 19 2014 12:00AM
17415,17392,Jun  4 2014 12:00AM
17416,11545,Apr 15 2014 12:00AM
17417,17852,Jul 20 2013 12:00AM
17418,5647,Apr 29 2013 12:00AM
17419,5023,Nov 17 2013 12:00AM
17420,12736,Apr 26 2014 12:00AM
17421,18082,May 22 2014 12:00AM
17422,5200,Apr 25 2013 12:00AM
17423,7074,Oct 14 2013 12:00AM
17424,11007,Oct  6 2013 12:00AM
17425,7302,Jul 30 2013 12:00AM
17426,14748,Nov 12 2013 12:00AM
17427,8653,May  2 2013 12:00AM
17428,9414,Feb 24 2013 12:00AM
17429,9771,Oct 25 2012 12:00AM
17430,16687,Jun 12 2014 12:00AM
17431,17998,Apr  5 2012 12:00AM
17432,8964,Oct 29 2013 12:00AM
17433,12074,Apr 18 2014 12:00AM
17434,7716,Nov 12 2013 12:00AM
17435,2478,Jul  5 2013 12:00AM
17436,8345,Jul 19 2012 12:00AM
17437,4404,Aug 30 2013 12:00AM
17438,11193,Dec 15 2013 12:00AM
17439,15310,Apr 10 2014 12:00AM
17440,5030,Jan  2 2014 12:00AM
17441,259,Dec  6 2013 12:00AM
17442,17317,Aug  8 2013 12:00AM
17443,8897,Apr 11 2014 12:00AM
17444,9807,Dec  8 2013 12:00AM
17445,1252,Mar 31 2014 12:00AM
17446,17919,Jan 18 2014 12:00AM
17447,18885,Aug 31 2013 12:00AM
17448,14166,Nov 10 2013 12:00AM
17449,13014,Oct 14 2011 12:00AM
17450,4035,Jun 18 2014 12:00AM
17451,11881,Jan  6 2014 12:00AM
17452,9962,Dec 27 2013 12:00AM
17453,14673,Oct 28 2013 12:00AM
17454,12910,Jan 13 2014 12:00AM
17455,4736,Sep 15 2011 12:00AM
17456,6246,Aug  9 2013 12:00AM
17457,5298,Nov 22 2013 12:00AM
17458,701,Jan 28 2014 12:00AM
17459,13140,Mar  2 2014 12:00AM
17460,2266,Nov 16 2012 12:00AM
17461,8583,Sep 28 2011 12:00AM
17462,158,May  9 2014 12:00AM
17463,8489,Oct 22 2013 12:00AM
17464,1571,Oct 23 2013 12:00AM
17465,11460,May 14 2014 12:00AM
17466,3135,Sep 27 2013 12:00AM
17467,14220,Oct  6 2013 12:00AM
17468,14697,Aug 20 2013 12:00AM
17469,16435,Mar 14 2012 12:00AM
17470,9831,Mar 16 2013 12:00AM
17471,14168,Jan  5 2014 12:00AM
17472,13820,Jan  1 2012 12:00AM
17473,2112,Jul 18 2013 12:00AM
17474,10585,Sep 21 2013 12:00AM
17475,18531,Apr 26 2012 12:00AM
17476,11994,May 31 2012 12:00AM
17477,7745,May 10 2014 12:00AM
17478,1297,May 14 2014 12:00AM
17479,14794,Jan  1 2014 12:00AM
17480,18550,Aug 25 2013 12:00AM
17481,5235,Mar 27 2013 12:00AM
17482,14922,Jul 12 2013 12:00AM
17483,1957,Mar 11 2012 12:00AM
17484,5540,Jun 11 2012 12:00AM
17485,10496,Apr 12 2013 12:00AM
17486,1929,Apr  1 2014 12:00AM
17487,5170,Jun  9 2014 12:00AM
17488,10719,Mar 22 2014 12:00AM
17489,12104,Feb 19 2014 12:00AM
17490,4245,Dec 28 2013 12:00AM
17491,18139,Jan 22 2013 12:00AM
17492,7381,Jan 30 2014 12:00AM
17493,11531,Feb 18 2014 12:00AM
17494,3487,Aug 12 2013 12:00AM
17495,9408,Mar 13 2014 12:00AM
17496,1997,Jan  3 2014 12:00AM
17497,12869,Jan  8 2013 12:00AM
17498,9813,Dec 28 2013 12:00AM
17499,11942,Feb 12 2014 12:00AM
17500,3433,Aug  1 2013 12:00AM
17501,16605,Aug 26 2013 12:00AM
17502,18359,May 14 2014 12:00AM
17503,19036,Jul  7 2013 12:00AM
17504,7018,Mar  3 2014 12:00AM
17505,1139,Oct 30 2012 12:00AM
17506,11300,Aug 15 2013 12:00AM
17507,2423,Jan 11 2014 12:00AM
17508,8401,Jan 19 2014 12:00AM
17509,12183,Oct 22 2013 12:00AM
17510,12806,Sep  8 2013 12:00AM
17511,6358,Oct  1 2013 12:00AM
17512,15815,Dec  7 2013 12:00AM
17513,13095,Jul  8 2013 12:00AM
17514,3117,Jan 15 2014 12:00AM
17515,4651,Jun 20 2011 12:00AM
17516,10381,Sep  6 2013 12:00AM
17517,3515,Apr 27 2014 12:00AM
17518,18205,May 30 2014 12:00AM
17519,5495,Oct 13 2011 12:00AM
17520,10289,Nov 14 2011 12:00AM
17521,15894,Jul 16 2012 12:00AM
17522,15172,Oct  5 2012 12:00AM
17523,2198,Oct  8 2013 12:00AM
17524,2000,Mar 16 2013 12:00AM
17525,17704,Jun 10 2014 12:00AM
17526,5719,Mar 27 2013 12:00AM
17527,4513,Dec 23 2013 12:00AM
17528,12719,Feb  6 2014 12:00AM
17529,5872,Mar 12 2012 12:00AM
17530,16252,May 22 2014 12:00AM
17531,18938,Mar 10 2012 12:00AM
17532,3198,Mar 10 2014 12:00AM
17533,933,Jan  5 2014 12:00AM
17534,18801,Feb 24 2013 12:00AM
17535,18954,May 14 2014 12:00AM
17536,12741,Jul 10 2012 12:00AM
17537,6677,Sep  8 2013 12:00AM
17538,19042,Oct 17 2013 12:00AM
17539,2360,Dec  4 2012 12:00AM
17540,1264,Apr  2 2014 12:00AM
17541,3754,Feb  6 2014 12:00AM
17542,16230,Sep  3 2013 12:00AM
17543,14501,Mar 30 2014 12:00AM
17544,10074,Apr  6 2014 12:00AM
17545,12212,Nov  9 2013 12:00AM
17546,14017,Dec  9 2013 12:00AM
17547,17477,May 27 2014 12:00AM
17548,10069,Nov 17 2013 12:00AM
17549,2417,Feb 18 2012 12:00AM
17550,13809,Oct 29 2013 12:00AM
17551,9171,May 26 2014 12:00AM
17552,7220,Feb  2 2014 12:00AM
17553,9411,Apr 14 2014 12:00AM
17554,17578,Aug  6 2013 12:00AM
17555,9154,Aug 30 2013 12:00AM
17556,7491,Jan  5 2013 12:00AM
17557,1895,Oct 31 2011 12:00AM
17558,17760,May  6 2014 12:00AM
17559,15906,Jun  4 2012 12:00AM
17560,7890,Nov  3 2013 12:00AM
17561,8669,May  3 2012 12:00AM
17562,4096,Dec  5 2013 12:00AM
17563,16275,Feb  5 2014 12:00AM
17564,11765,Jul 12 2012 12:00AM
17565,2591,Oct 31 2013 12:00AM
17566,11697,Apr  2 2014 12:00AM
17567,10029,Jun 14 2013 12:00AM
17568,16296,Mar 19 2014 12:00AM
17569,15353,Apr 12 2014 12:00AM
17570,2737,Sep 20 2013 12:00AM
17571,8176,Jan 30 2014 12:00AM
17572,1142,Jun 27 2013 12:00AM
17573,11501,Jul 24 2012 12:00AM
17574,6489,May 16 2014 12:00AM
17575,980,Jan 11 2014 12:00AM
17576,8745,Apr  7 2014 12:00AM
17577,17987,Jan 23 2012 12:00AM
17578,9747,Mar  4 2014 12:00AM
17579,9420,Dec  7 2013 12:00AM
17580,571,Mar  7 2014 12:00AM
17581,10097,Apr 11 2014 12:00AM
17582,2963,Jul 25 2013 12:00AM
17583,13526,Sep  4 2013 12:00AM
17584,9836,Nov  5 2012 12:00AM
17585,813,Jun 11 2013 12:00AM
17586,16773,Oct  4 2013 12:00AM
17587,9779,May 20 2014 12:00AM
17588,14092,Nov 11 2012 12:00AM
17589,7713,Jan 27 2013 12:00AM
17590,6829,Jul 10 2011 12:00AM
17591,7334,May 17 2013 12:00AM
17592,4992,Jan 14 2013 12:00AM
17593,6706,Nov 20 2013 12:00AM
17594,8201,Jan 11 2014 12:00AM
17595,38,Sep 24 2013 12:00AM
17596,13224,Apr 25 2014 12:00AM
17597,5930,Jul 29 2013 12:00AM
17598,2551,Jun  6 2013 12:00AM
17599,3121,Nov 23 2013 12:00AM
17600,15280,Nov 14 2012 12:00AM
17601,8713,Aug 11 2013 12:00AM
17602,2848,Nov 25 2013 12:00AM
17603,14785,Jul 16 2013 12:00AM
17604,5841,Jul 18 2013 12:00AM
17605,6443,Jan 19 2014 12:00AM
17606,1061,Sep 26 2013 12:00AM
17607,15485,Jan 13 2012 12:00AM
17608,15541,Jun 13 2011 12:00AM
17609,9750,Jan 20 2014 12:00AM
17610,14850,Nov  1 2012 12:00AM
17611,10137,Mar 14 2013 12:00AM
17612,3272,Jan 20 2014 12:00AM
17613,11227,May 25 2014 12:00AM
17614,2300,Nov  4 2013 12:00AM
17615,5619,Jul  1 2012 12:00AM
17616,10726,Jul  3 2011 12:00AM
17617,18616,Feb 13 2014 12:00AM
17618,13453,Jul  5 2013 12:00AM
17619,12234,Sep 13 2013 12:00AM
17620,14916,Nov 30 2012 12:00AM
17621,12381,Nov  6 2013 12:00AM
17622,11850,Sep 18 2013 12:00AM
17623,4940,May 17 2014 12:00AM
17624,18151,Oct  3 2013 12:00AM
17625,16247,Nov 14 2012 12:00AM
17626,10673,Aug 29 2013 12:00AM
17627,2803,Oct 12 2013 12:00AM
17628,1993,Feb 10 2014 12:00AM
17629,17648,Nov  4 2013 12:00AM
17630,3263,May 12 2012 12:00AM
17631,10798,Jan 12 2014 12:00AM
17632,17763,Sep  4 2013 12:00AM
17633,14980,Jan 11 2013 12:00AM
17634,4438,Jan  1 2014 12:00AM
17635,8500,May 13 2014 12:00AM
17636,21,Sep 11 2013 12:00AM
17637,13066,Mar 21 2014 12:00AM
17638,4134,Oct 19 2013 12:00AM
17639,7722,Oct  6 2013 12:00AM
17640,9352,Jul 19 2013 12:00AM
17641,10055,Jul 25 2012 12:00AM
17642,3931,Dec 22 2012 12:00AM
17643,9615,Jul 26 2011 12:00AM
17644,17769,Jul 28 2013 12:00AM
17645,71,Oct 13 2013 12:00AM
17646,17566,Aug 29 2013 12:00AM
17647,9221,Jun 30 2013 12:00AM
17648,8867,Oct 12 2013 12:00AM
17649,15755,Jun 24 2011 12:00AM
17650,7104,Apr 16 2014 12:00AM
17651,16944,Mar  9 2012 12:00AM
17652,7040,Jun  4 2014 12:00AM
17653,11977,Jan  8 2014 12:00AM
17654,15261,Feb 26 2013 12:00AM
17655,3708,Mar 16 2014 12:00AM
17656,7046,Jun  3 2014 12:00AM
17657,14222,Oct 18 2012 12:00AM
17658,9517,Jul 24 2013 12:00AM
17659,4744,Mar 24 2014 12:00AM
17660,17262,Feb  9 2014 12:00AM
17661,6085,Sep 23 2012 12:00AM
17662,5736,Nov 22 2012 12:00AM
17663,6494,Jun  7 2014 12:00AM
17664,15021,Apr 19 2012 12:00AM
17665,3222,Aug 31 2013 12:00AM
17666,1519,Mar 11 2014 12:00AM
17667,19223,Sep  6 2013 12:00AM
17668,6919,May 14 2013 12:00AM
17669,13173,Apr 27 2014 12:00AM
17670,12553,May 23 2012 12:00AM
17671,8276,Sep  1 2013 12:00AM
17672,5704,Jul 30 2013 12:00AM
17673,9756,Aug 30 2013 12:00AM
17674,9339,May 11 2012 12:00AM
17675,3530,Feb 13 2013 12:00AM
17676,11233,Oct 24 2011 12:00AM
17677,91,Jul 30 2013 12:00AM
17678,3876,Apr 19 2014 12:00AM
17679,7532,Feb 12 2014 12:00AM
17680,8747,Mar  7 2013 12:00AM
17681,11674,Oct 20 2012 12:00AM
17682,17134,May 19 2014 12:00AM
17683,12152,Apr 16 2014 12:00AM
17684,652,Jan  7 2014 12:00AM
17685,16378,Mar 28 2014 12:00AM
17686,1197,Dec 28 2013 12:00AM
17687,7343,Jun 24 2013 12:00AM
17688,12853,Mar 20 2014 12:00AM
17689,1054,Aug 24 2013 12:00AM
17690,18052,Oct 28 2013 12:00AM
17691,3705,Nov  9 2012 12:00AM
17692,920,Oct  1 2013 12:00AM
17693,3430,Sep  4 2013 12:00AM
17694,7232,Jan 28 2014 12:00AM
17695,6214,Oct 21 2013 12:00AM
17696,4373,Jul 24 2013 12:00AM
17697,504,Nov 24 2013 12:00AM
17698,3388,May 11 2013 12:00AM
17699,19044,Jul 18 2013 12:00AM
17700,11403,Jan  4 2013 12:00AM
17701,11828,Sep 21 2013 12:00AM
17702,1830,Sep 19 2013 12:00AM
17703,4938,Jul 15 2013 12:00AM
17704,1088,Nov  1 2013 12:00AM
17705,15058,Aug 29 2013 12:00AM
17706,365,Aug 12 2013 12:00AM
17707,7087,Oct  3 2013 12:00AM
17708,4158,May 31 2014 12:00AM
17709,1842,Jun 14 2013 12:00AM
17710,4646,Nov 15 2013 12:00AM
17711,14792,Feb 22 2014 12:00AM
17712,13610,Jul 21 2013 12:00AM
17713,15416,Jan 25 2013 12:00AM
17714,2214,Mar  3 2014 12:00AM
17715,18304,Oct 30 2013 12:00AM
17716,1194,May 18 2012 12:00AM
17717,289,Aug 19 2013 12:00AM
17718,9330,Oct 28 2012 12:00AM
17719,18422,Sep 10 2013 12:00AM
17720,18680,Jan 29 2014 12:00AM
17721,8004,Apr  6 2014 12:00AM
17722,2203,Aug 12 2013 12:00AM
17723,6398,Apr 21 2014 12:00AM
17724,1635,Oct 16 2013 12:00AM
17725,17505,Mar 26 2014 12:00AM
17726,11147,Nov 21 2012 12:00AM
17727,7770,Jul 23 2013 12:00AM
17728,676,Oct  2 2013 12:00AM
17729,11625,Dec 31 2012 12:00AM
17730,1005,Sep  7 2013 12:00AM
17731,18529,Nov  3 2011 12:00AM
17732,12291,Jul 18 2012 12:00AM
17733,1837,May 27 2014 12:00AM
17734,17299,Jan  4 2014 12:00AM
17735,12066,Nov  5 2013 12:00AM
17736,16636,Sep  1 2013 12:00AM
17737,619,Mar 23 2014 12:00AM
17738,11348,Mar  7 2014 12:00AM
17739,6731,Apr 22 2012 12:00AM
17740,9679,Feb 10 2012 12:00AM
17741,17183,Jul 26 2013 12:00AM
17742,15223,Apr 13 2014 12:00AM
17743,3789,Aug 13 2013 12:00AM
17744,5040,Jul 11 2013 12:00AM
17745,3477,Dec 30 2011 12:00AM
17746,16300,Mar 17 2014 12:00AM
17747,348,Sep  8 2013 12:00AM
17748,18953,May 24 2014 12:00AM
17749,19027,Oct 21 2013 12:00AM
17750,6796,Oct 31 2013 12:00AM
17751,9989,Aug  8 2013 12:00AM
17752,927,Dec 30 2013 12:00AM
17753,13571,Sep 24 2013 12:00AM
17754,12351,Feb  8 2013 12:00AM
17755,6352,Jul  6 2013 12:00AM
17756,2487,Mar 28 2013 12:00AM
17757,17310,Jul  2 2013 12:00AM
17758,2472,Jul  3 2013 12:00AM
17759,11879,Feb  4 2014 12:00AM
17760,1195,Apr 29 2014 12:00AM
17761,2195,Mar 31 2014 12:00AM
17762,4233,Jan 23 2014 12:00AM
17763,4177,Apr 15 2014 12:00AM
17764,2380,Feb  4 2014 12:00AM
17765,5768,Nov 11 2013 12:00AM
17766,9192,Oct 12 2013 12:00AM
17767,14689,May 11 2014 12:00AM
17768,8324,Aug 29 2013 12:00AM
17769,3167,Nov  3 2013 12:00AM
17770,1645,Jan  6 2014 12:00AM
17771,8277,May 20 2013 12:00AM
17772,8607,May 12 2013 12:00AM
17773,6313,Oct 18 2013 12:00AM
17774,10716,Jul 30 2012 12:00AM
17775,4332,Apr 30 2014 12:00AM
17776,6680,Jul 18 2013 12:00AM
17777,12900,Jun 15 2013 12:00AM
17778,917,May 10 2013 12:00AM
17779,9578,Mar 22 2014 12:00AM
17780,6438,May 14 2013 12:00AM
17781,7606,Sep  9 2013 12:00AM
17782,1584,Dec 18 2013 12:00AM
17783,17211,Apr 19 2014 12:00AM
17784,7481,Jun  4 2012 12:00AM
17785,3871,Feb 20 2014 12:00AM
17786,16650,Feb 26 2012 12:00AM
17787,450,Aug 20 2013 12:00AM
17788,10259,Oct  1 2013 12:00AM
17789,5703,Apr 29 2013 12:00AM
17790,17191,May  9 2012 12:00AM
17791,17244,Oct 28 2013 12:00AM
17792,18974,Jul 18 2012 12:00AM
17793,9781,May 13 2014 12:00AM
17794,533,Jul  5 2013 12:00AM
17795,19066,May 22 2014 12:00AM
17796,12776,May 26 2014 12:00AM
17797,14566,Jun  2 2014 12:00AM
17798,2686,Mar 11 2014 12:00AM
17799,18756,Feb  4 2012 12:00AM
17800,3079,Apr 20 2013 12:00AM
17801,245,Sep 27 2013 12:00AM
17802,13076,Sep 29 2013 12:00AM
17803,3741,May 29 2013 12:00AM
17804,1026,Jul 20 2013 12:00AM
17805,14652,Feb 22 2014 12:00AM
17806,13803,May 11 2014 12:00AM
17807,13463,Nov 13 2013 12:00AM
17808,17240,Apr 11 2012 12:00AM
17809,17761,Dec 12 2012 12:00AM
17810,11628,Sep 29 2011 12:00AM
17811,17966,Jan  1 2012 12:00AM
17812,15109,Oct 23 2013 12:00AM
17813,6542,Jul 23 2012 12:00AM
17814,13019,Jul 17 2013 12:00AM
17815,15185,Oct  7 2012 12:00AM
17816,5685,Feb 13 2014 12:00AM
17817,13467,Mar 18 2014 12:00AM
17818,14057,Apr  3 2013 12:00AM
17819,16361,Mar 21 2014 12:00AM
17820,1102,Jul  3 2013 12:00AM
17821,3280,Feb 16 2014 12:00AM
17822,5955,Oct 12 2013 12:00AM
17823,9483,Apr 21 2012 12:00AM
17824,2449,Apr 25 2014 12:00AM
17825,398,Jun 20 2012 12:00AM
17826,3461,Jun  2 2014 12:00AM
17827,4500,Jun 24 2013 12:00AM
17828,1040,Sep 30 2013 12:00AM
17829,13078,Dec 10 2013 12:00AM
17830,10326,Aug 25 2013 12:00AM
17831,15551,Mar  9 2012 12:00AM
17832,16508,Aug 15 2013 12:00AM
17833,387,Nov  3 2013 12:00AM
17834,4714,Sep 11 2012 12:00AM
17835,12332,Jan  3 2013 12:00AM
17836,10892,Jun  1 2013 12:00AM
17837,10437,Nov 23 2013 12:00AM
17838,12690,Dec 17 2013 12:00AM
17839,8581,Apr  1 2013 12:00AM
17840,13335,Mar 29 2013 12:00AM
17841,5502,Jan 17 2014 12:00AM
17842,18321,Jun 23 2014 12:00AM
17843,3685,Sep 24 2013 12:00AM
17844,16629,Jun 23 2014 12:00AM
17845,4195,May 26 2014 12:00AM
17846,1381,May  4 2014 12:00AM
17847,15240,Feb  3 2012 12:00AM
17848,18534,Feb 21 2014 12:00AM
17849,1134,Jul 17 2013 12:00AM
17850,429,May 28 2013 12:00AM
17851,7408,Oct 21 2013 12:00AM
17852,4436,Aug 28 2013 12:00AM
17853,5476,Apr  1 2014 12:00AM
17854,17917,Apr 23 2012 12:00AM
17855,17899,Dec 23 2012 12:00AM
17856,19139,Aug  2 2013 12:00AM
17857,11933,Apr 29 2014 12:00AM
17858,8029,Mar 10 2014 12:00AM
17859,17208,Jul 14 2013 12:00AM
17860,18256,Jun 30 2014 12:00AM
17861,4993,Dec 30 2012 12:00AM
17862,5997,Aug  2 2012 12:00AM
17863,3626,Oct 20 2013 12:00AM
17864,6054,Nov  6 2013 12:00AM
17865,7042,Oct  1 2011 12:00AM
17866,1763,Jan  2 2014 12:00AM
17867,15440,May  2 2014 12:00AM
17868,12876,Feb  1 2014 12:00AM
17869,8024,Sep  3 2013 12:00AM
17870,14720,Jul  5 2011 12:00AM
17871,17190,Mar  9 2014 12:00AM
17872,9918,Feb 26 2014 12:00AM
17873,12475,Aug  8 2012 12:00AM
17874,9182,Dec 10 2013 12:00AM
17875,16928,Jan  8 2014 12:00AM
17876,15454,Apr 29 2014 12:00AM
17877,1757,Feb 14 2014 12:00AM
17878,13006,Feb 28 2012 12:00AM
17879,8036,Jul  7 2013 12:00AM
17880,7644,Apr 28 2013 12:00AM
17881,6942,Mar  8 2013 12:00AM
17882,11646,Mar 31 2014 12:00AM
17883,13606,Apr 30 2013 12:00AM
17884,4044,Nov 12 2011 12:00AM
17885,4151,Jul 13 2013 12:00AM
17886,12178,Apr 24 2014 12:00AM
17887,11803,Mar 15 2014 12:00AM
17888,14346,Oct 30 2012 12:00AM
17889,8851,Apr 19 2014 12:00AM
17890,3963,Feb 10 2014 12:00AM
17891,14951,Nov 17 2013 12:00AM
17892,3186,Feb  7 2014 12:00AM
17893,17155,Nov  9 2012 12:00AM
17894,16342,Mar 30 2012 12:00AM
17895,14597,Aug  1 2013 12:00AM
17896,15229,Oct 26 2013 12:00AM
17897,4597,Jun 15 2013 12:00AM
17898,17696,Oct  5 2013 12:00AM
17899,18246,Dec 18 2013 12:00AM
17900,8386,May 16 2013 12:00AM
17901,2980,Aug 11 2013 12:00AM
17902,9951,Mar  6 2012 12:00AM
17903,1131,Feb 10 2013 12:00AM
17904,755,Jul 15 2011 12:00AM
17905,16318,Nov 20 2011 12:00AM
17906,11118,Mar 19 2014 12:00AM
17907,14403,Aug 20 2013 12:00AM
17908,2207,Apr  5 2014 12:00AM
17909,5724,Jul 27 2013 12:00AM
17910,3178,May 13 2013 12:00AM
17911,7466,Sep 19 2013 12:00AM
17912,3137,Dec  5 2013 12:00AM
17913,10504,Dec  1 2011 12:00AM
17914,184,Nov  3 2013 12:00AM
17915,2615,Dec 14 2013 12:00AM
17916,13042,Jun 14 2014 12:00AM
17917,7969,Dec 23 2013 12:00AM
17918,14756,May  6 2014 12:00AM
17919,1588,Nov  3 2012 12:00AM
17920,3981,Jan  3 2014 12:00AM
17921,12289,Feb 15 2014 12:00AM
17922,648,Feb  6 2014 12:00AM
17923,13393,Nov 20 2013 12:00AM
17924,223,Oct 12 2011 12:00AM
17925,18539,Apr  2 2012 12:00AM
17926,9758,May  9 2013 12:00AM
17927,3677,Mar 10 2013 12:00AM
17928,13738,Mar 10 2014 12:00AM
17929,5178,Feb  6 2014 12:00AM
17930,8815,Apr  1 2013 12:00AM
17931,8436,Sep 19 2012 12:00AM
17932,16809,Jul 19 2013 12:00AM
17933,14909,Nov 27 2013 12:00AM
17934,11794,Mar  9 2013 12:00AM
17935,13472,Apr  6 2014 12:00AM
17936,17603,Jun 30 2014 12:00AM
17937,10441,Feb 23 2014 12:00AM
17938,12407,Jan 16 2014 12:00AM
17939,15338,Sep 13 2013 12:00AM
17940,17385,Jul 30 2013 12:00AM
17941,3624,Oct 25 2013 12:00AM
17942,16431,Sep 18 2012 12:00AM
17943,8949,Apr  4 2014 12:00AM
17944,14067,May 26 2014 12:00AM
17945,15305,Nov  5 2013 12:00AM
17946,11760,Nov 10 2011 12:00AM
17947,8834,May  3 2014 12:00AM
17948,1374,Jul  7 2013 12:00AM
17949,3687,Dec 11 2013 12:00AM
17950,4792,Mar 11 2013 12:00AM
17951,13551,Feb 27 2014 12:00AM
17952,13457,Oct 27 2011 12:00AM
17953,19140,Jun 20 2014 12:00AM
17954,14772,May 12 2014 12:00AM
17955,10674,Aug  7 2013 12:00AM
17956,5712,Jan  9 2014 12:00AM
17957,7869,Jan 22 2012 12:00AM
17958,10954,Oct  3 2013 12:00AM
17959,8129,Sep  7 2012 12:00AM
17960,12643,Jul 23 2013 12:00AM
17961,10261,Jul 15 2013 12:00AM
17962,8270,Jun 21 2014 12:00AM
17963,4757,Apr  2 2014 12:00AM
17964,15294,Apr  4 2012 12:00AM
17965,12591,Feb 11 2012 12:00AM
17966,1954,Sep 16 2012 12:00AM
17967,4783,Feb 21 2012 12:00AM
17968,2139,Nov 16 2013 12:00AM
17969,6374,Nov 10 2013 12:00AM
17970,17907,Jan 31 2014 12:00AM
17971,1152,May 20 2014 12:00AM
17972,14802,May 15 2013 12:00AM
17973,3572,Nov  5 2011 12:00AM
17974,6231,Nov 10 2011 12:00AM
17975,15449,Mar 29 2014 12:00AM
17976,8793,Jul 26 2013 12:00AM
17977,14903,Nov 20 2011 12:00AM
17978,13384,Jul 28 2013 12:00AM
17979,8325,Dec  2 2013 12:00AM
17980,8488,Jun 22 2012 12:00AM
17981,5337,Aug 21 2013 12:00AM
17982,4748,Apr 14 2014 12:00AM
17983,3710,Jun 13 2014 12:00AM
17984,3020,Apr  5 2013 12:00AM
17985,1339,Aug 19 2013 12:00AM
17986,1172,Jan  2 2014 12:00AM
17987,16592,Nov  4 2013 12:00AM
17988,17056,Aug 31 2013 12:00AM
17989,2217,Jun 12 2014 12:00AM
17990,8551,Nov 15 2013 12:00AM
17991,5281,Aug 25 2013 12:00AM
17992,944,Nov  7 2013 12:00AM
17993,9714,May 26 2012 12:00AM
17994,16547,Mar 22 2014 12:00AM
17995,17288,Dec 15 2013 12:00AM
17996,2105,Feb 15 2014 12:00AM
17997,13250,Oct  7 2011 12:00AM
17998,4743,May  5 2014 12:00AM
17999,9498,Sep 27 2013 12:00AM
18000,514,Oct 20 2013 12:00AM
18001,15518,Aug 11 2013 12:00AM
18002,5189,Oct  1 2013 12:00AM
18003,16083,May  1 2012 12:00AM
18004,7398,Jan 21 2014 12:00AM
18005,12488,Oct 15 2013 12:00AM
18006,10266,Jun  1 2013 12:00AM
18007,17213,Nov  9 2013 12:00AM
18008,7053,May 28 2014 12:00AM
18009,13869,Oct  5 2013 12:00AM
18010,6486,Feb 13 2014 12:00AM
18011,5465,Jan 23 2014 12:00AM
18012,2307,Dec 14 2013 12:00AM
18013,6078,Oct 23 2013 12:00AM
18014,1938,Apr 17 2014 12:00AM
18015,13832,Jun 19 2014 12:00AM
18016,8530,May 14 2014 12:00AM
18017,7189,Oct  2 2013 12:00AM
18018,1094,Sep 23 2013 12:00AM
18019,5761,Nov 13 2013 12:00AM
18020,12897,May 23 2012 12:00AM
18021,13539,Oct  6 2013 12:00AM
18022,5423,Sep 13 2013 12:00AM
18023,3206,Dec 30 2011 12:00AM
18024,5780,Feb 24 2014 12:00AM
18025,14506,Jan  2 2014 12:00AM
18026,13346,May 27 2014 12:00AM
18027,1689,Mar 19 2014 12:00AM
18028,2263,Dec 27 2013 12:00AM
18029,6727,Jul 17 2013 12:00AM
18030,2593,Apr 19 2014 12:00AM
18031,7594,May  8 2014 12:00AM
18032,12223,Jan  9 2014 12:00AM
18033,12019,May  1 2014 12:00AM
18034,5117,Sep  4 2011 12:00AM
18035,10413,Nov 11 2013 12:00AM
18036,8559,Oct 14 2012 12:00AM
18037,10893,Jan 25 2012 12:00AM
18038,14862,Feb 11 2013 12:00AM
18039,4625,Mar 13 2012 12:00AM
18040,7749,Oct 26 2012 12:00AM
18041,8835,Feb 18 2014 12:00AM
18042,19101,Sep  1 2013 12:00AM
18043,15521,Jan  4 2014 12:00AM
18044,2804,Mar 19 2014 12:00AM
18045,2238,Jan 29 2014 12:00AM
18046,12763,Sep  6 2013 12:00AM
18047,16299,Dec 13 2013 12:00AM
18048,1213,Nov 14 2013 12:00AM
